0,0,1
0,0.043478261,0.956521739
0,0.086956522,0.913043478
0,0.130434783,0.869565217
0,0.173913043,0.826086957
0,0.217391304,0.782608696
0,0.260869565,0.739130435
0,0.304347826,0.695652174
0,0.347826087,0.652173913
0,0.391304348,0.608695652
0,0.434782609,0.565217391
0,0.47826087,0.52173913
0,0.52173913,0.47826087
0,0.565217391,0.434782609
0,0.608695652,0.391304348
0,0.652173913,0.347826087
0,0.695652174,0.304347826
0,0.739130435,0.260869565
0,0.782608696,0.217391304
0,0.826086957,0.173913043
0,0.869565217,0.130434783
0,0.913043478,0.086956522
0,0.956521739,0.043478261
0,1,0
0.043478261,0,0.956521739
0.043478261,0.043478261,0.913043478
0.043478261,0.086956522,0.869565217
0.043478261,0.130434783,0.826086957
0.043478261,0.173913043,0.782608696
0.043478261,0.217391304,0.739130435
0.043478261,0.260869565,0.695652174
0.043478261,0.304347826,0.652173913
0.043478261,0.347826087,0.608695652
0.043478261,0.391304348,0.565217391
0.043478261,0.434782609,0.52173913
0.043478261,0.47826087,0.47826087
0.043478261,0.52173913,0.434782609
0.043478261,0.565217391,0.391304348
0.043478261,0.608695652,0.347826087
0.043478261,0.652173913,0.304347826
0.043478261,0.695652174,0.260869565
0.043478261,0.739130435,0.217391304
0.043478261,0.782608696,0.173913043
0.043478261,0.826086957,0.130434783
0.043478261,0.869565217,0.086956522
0.043478261,0.913043478,0.043478261
0.043478261,0.956521739,0
0.086956522,0,0.913043478
0.086956522,0.043478261,0.869565217
0.086956522,0.086956522,0.826086957
0.086956522,0.130434783,0.782608696
0.086956522,0.173913043,0.739130435
0.086956522,0.217391304,0.695652174
0.086956522,0.260869565,0.652173913
0.086956522,0.304347826,0.608695652
0.086956522,0.347826087,0.565217391
0.086956522,0.391304348,0.52173913
0.086956522,0.434782609,0.47826087
0.086956522,0.47826087,0.434782609
0.086956522,0.52173913,0.391304348
0.086956522,0.565217391,0.347826087
0.086956522,0.608695652,0.304347826
0.086956522,0.652173913,0.260869565
0.086956522,0.695652174,0.217391304
0.086956522,0.739130435,0.173913043
0.086956522,0.782608696,0.130434783
0.086956522,0.826086957,0.086956522
0.086956522,0.869565217,0.043478261
0.086956522,0.913043478,0
0.130434783,0,0.869565217
0.130434783,0.043478261,0.826086957
0.130434783,0.086956522,0.782608696
0.130434783,0.130434783,0.739130435
0.130434783,0.173913043,0.695652174
0.130434783,0.217391304,0.652173913
0.130434783,0.260869565,0.608695652
0.130434783,0.304347826,0.565217391
0.130434783,0.347826087,0.52173913
0.130434783,0.391304348,0.47826087
0.130434783,0.434782609,0.434782609
0.130434783,0.47826087,0.391304348
0.130434783,0.52173913,0.347826087
0.130434783,0.565217391,0.304347826
0.130434783,0.608695652,0.260869565
0.130434783,0.652173913,0.217391304
0.130434783,0.695652174,0.173913043
0.130434783,0.739130435,0.130434783
0.130434783,0.782608696,0.086956522
0.130434783,0.826086957,0.043478261
0.130434783,0.869565217,0
0.173913043,0,0.826086957
0.173913043,0.043478261,0.782608696
0.173913043,0.086956522,0.739130435
0.173913043,0.130434783,0.695652174
0.173913043,0.173913043,0.652173913
0.173913043,0.217391304,0.608695652
0.173913043,0.260869565,0.565217391
0.173913043,0.304347826,0.52173913
0.173913043,0.347826087,0.47826087
0.173913043,0.391304348,0.434782609
0.173913043,0.434782609,0.391304348
0.173913043,0.47826087,0.347826087
0.173913043,0.52173913,0.304347826
0.173913043,0.565217391,0.260869565
0.173913043,0.608695652,0.217391304
0.173913043,0.652173913,0.173913043
0.173913043,0.695652174,0.130434783
0.173913043,0.739130435,0.086956522
0.173913043,0.782608696,0.043478261
0.173913043,0.826086957,0
0.217391304,0,0.782608696
0.217391304,0.043478261,0.739130435
0.217391304,0.086956522,0.695652174
0.217391304,0.130434783,0.652173913
0.217391304,0.173913043,0.608695652
0.217391304,0.217391304,0.565217391
0.217391304,0.260869565,0.52173913
0.217391304,0.304347826,0.47826087
0.217391304,0.347826087,0.434782609
0.217391304,0.391304348,0.391304348
0.217391304,0.434782609,0.347826087
0.217391304,0.47826087,0.304347826
0.217391304,0.52173913,0.260869565
0.217391304,0.565217391,0.217391304
0.217391304,0.608695652,0.173913043
0.217391304,0.652173913,0.130434783
0.217391304,0.695652174,0.086956522
0.217391304,0.739130435,0.043478261
0.217391304,0.782608696,0
0.260869565,0,0.739130435
0.260869565,0.043478261,0.695652174
0.260869565,0.086956522,0.652173913
0.260869565,0.130434783,0.608695652
0.260869565,0.173913043,0.565217391
0.260869565,0.217391304,0.52173913
0.260869565,0.260869565,0.47826087
0.260869565,0.304347826,0.434782609
0.260869565,0.347826087,0.391304348
0.260869565,0.391304348,0.347826087
0.260869565,0.434782609,0.304347826
0.260869565,0.47826087,0.260869565
0.260869565,0.52173913,0.217391304
0.260869565,0.565217391,0.173913043
0.260869565,0.608695652,0.130434783
0.260869565,0.652173913,0.086956522
0.260869565,0.695652174,0.043478261
0.260869565,0.739130435,0
0.304347826,0,0.695652174
0.304347826,0.043478261,0.652173913
0.304347826,0.086956522,0.608695652
0.304347826,0.130434783,0.565217391
0.304347826,0.173913043,0.52173913
0.304347826,0.217391304,0.47826087
0.304347826,0.260869565,0.434782609
0.304347826,0.304347826,0.391304348
0.304347826,0.347826087,0.347826087
0.304347826,0.391304348,0.304347826
0.304347826,0.434782609,0.260869565
0.304347826,0.47826087,0.217391304
0.304347826,0.52173913,0.173913043
0.304347826,0.565217391,0.130434783
0.304347826,0.608695652,0.086956522
0.304347826,0.652173913,0.043478261
0.304347826,0.695652174,0
0.347826087,0,0.652173913
0.347826087,0.043478261,0.608695652
0.347826087,0.086956522,0.565217391
0.347826087,0.130434783,0.52173913
0.347826087,0.173913043,0.47826087
0.347826087,0.217391304,0.434782609
0.347826087,0.260869565,0.391304348
0.347826087,0.304347826,0.347826087
0.347826087,0.347826087,0.304347826
0.347826087,0.391304348,0.260869565
0.347826087,0.434782609,0.217391304
0.347826087,0.47826087,0.173913043
0.347826087,0.52173913,0.130434783
0.347826087,0.565217391,0.086956522
0.347826087,0.608695652,0.043478261
0.347826087,0.652173913,0
0.391304348,0,0.608695652
0.391304348,0.043478261,0.565217391
0.391304348,0.086956522,0.52173913
0.391304348,0.130434783,0.47826087
0.391304348,0.173913043,0.434782609
0.391304348,0.217391304,0.391304348
0.391304348,0.260869565,0.347826087
0.391304348,0.304347826,0.304347826
0.391304348,0.347826087,0.260869565
0.391304348,0.391304348,0.217391304
0.391304348,0.434782609,0.173913043
0.391304348,0.47826087,0.130434783
0.391304348,0.52173913,0.086956522
0.391304348,0.565217391,0.043478261
0.391304348,0.608695652,0
0.434782609,0,0.565217391
0.434782609,0.043478261,0.52173913
0.434782609,0.086956522,0.47826087
0.434782609,0.130434783,0.434782609
0.434782609,0.173913043,0.391304348
0.434782609,0.217391304,0.347826087
0.434782609,0.260869565,0.304347826
0.434782609,0.304347826,0.260869565
0.434782609,0.347826087,0.217391304
0.434782609,0.391304348,0.173913043
0.434782609,0.434782609,0.130434783
0.434782609,0.47826087,0.086956522
0.434782609,0.52173913,0.043478261
0.434782609,0.565217391,0
0.47826087,0,0.52173913
0.47826087,0.043478261,0.47826087
0.47826087,0.086956522,0.434782609
0.47826087,0.130434783,0.391304348
0.47826087,0.173913043,0.347826087
0.47826087,0.217391304,0.304347826
0.47826087,0.260869565,0.260869565
0.47826087,0.304347826,0.217391304
0.47826087,0.347826087,0.173913043
0.47826087,0.391304348,0.130434783
0.47826087,0.434782609,0.086956522
0.47826087,0.47826087,0.043478261
0.47826087,0.52173913,0
0.52173913,0,0.47826087
0.52173913,0.043478261,0.434782609
0.52173913,0.086956522,0.391304348
0.52173913,0.130434783,0.347826087
0.52173913,0.173913043,0.304347826
0.52173913,0.217391304,0.260869565
0.52173913,0.260869565,0.217391304
0.52173913,0.304347826,0.173913043
0.52173913,0.347826087,0.130434783
0.52173913,0.391304348,0.086956522
0.52173913,0.434782609,0.043478261
0.52173913,0.47826087,0
0.565217391,0,0.434782609
0.565217391,0.043478261,0.391304348
0.565217391,0.086956522,0.347826087
0.565217391,0.130434783,0.304347826
0.565217391,0.173913043,0.260869565
0.565217391,0.217391304,0.217391304
0.565217391,0.260869565,0.173913043
0.565217391,0.304347826,0.130434783
0.565217391,0.347826087,0.086956522
0.565217391,0.391304348,0.043478261
0.565217391,0.434782609,0
0.608695652,0,0.391304348
0.608695652,0.043478261,0.347826087
0.608695652,0.086956522,0.304347826
0.608695652,0.130434783,0.260869565
0.608695652,0.173913043,0.217391304
0.608695652,0.217391304,0.173913043
0.608695652,0.260869565,0.130434783
0.608695652,0.304347826,0.086956522
0.608695652,0.347826087,0.043478261
0.608695652,0.391304348,0
0.652173913,0,0.347826087
0.652173913,0.043478261,0.304347826
0.652173913,0.086956522,0.260869565
0.652173913,0.130434783,0.217391304
0.652173913,0.173913043,0.173913043
0.652173913,0.217391304,0.130434783
0.652173913,0.260869565,0.086956522
0.652173913,0.304347826,0.043478261
0.652173913,0.347826087,0
0.695652174,0,0.304347826
0.695652174,0.043478261,0.260869565
0.695652174,0.086956522,0.217391304
0.695652174,0.130434783,0.173913043
0.695652174,0.173913043,0.130434783
0.695652174,0.217391304,0.086956522
0.695652174,0.260869565,0.043478261
0.695652174,0.304347826,0
0.739130435,0,0.260869565
0.739130435,0.043478261,0.217391304
0.739130435,0.086956522,0.173913043
0.739130435,0.130434783,0.130434783
0.739130435,0.173913043,0.086956522
0.739130435,0.217391304,0.043478261
0.739130435,0.260869565,0
0.782608696,0,0.217391304
0.782608696,0.043478261,0.173913043
0.782608696,0.086956522,0.130434783
0.782608696,0.130434783,0.086956522
0.782608696,0.173913043,0.043478261
0.782608696,0.217391304,0
0.826086957,0,0.173913043
0.826086957,0.043478261,0.130434783
0.826086957,0.086956522,0.086956522
0.826086957,0.130434783,0.043478261
0.826086957,0.173913043,0
0.869565217,0,0.130434783
0.869565217,0.043478261,0.086956522
0.869565217,0.086956522,0.043478261
0.869565217,0.130434783,0
0.913043478,0,0.086956522
0.913043478,0.043478261,0.043478261
0.913043478,0.086956522,0
0.956521739,0,0.043478261
0.956521739,0.043478261,0
1,0,0
